ID,Subject Code,Subject Name,Grade,Credits
23031A0107,R2331015,FLUID MECHANICS & HYDRAULIC MACHINES LAB,A,1.5
23031A0107,R2331016,ESTIMATION SPECIFICATIONS & CONTRACTS,S,2
23031A0107,R2331017,TINKERING LAB,A,1
23031A0107,R2331018,EVALUATION OF COMMUNITY SERVICE INTERNSH,S,2
23031A0107,R233101C,CONSTRUCTION TECHNOLOGY AND MANAGEMENT,C,3
23031A0107,R233102D,RENEWABLE ENERGY SOURCES,C,3
23031A0108,R2331011,DESIGN AND DRAWING OF REINFORCED CONCRET,D,3
23031A0108,R2331012,ENGINEERING HYDROLOGY,S,3
23031A0108,R2331013,GEOTECHNICAL ENGINEERING-I,D,3
23031A0108,R2331014,GEOTECHNICAL ENGINEERING LAB,S,1.5
23031A0108,R2331015,FLUID MECHANICS & HYDRAULIC MACHINES LAB,A,1.5
23031A0108,R2331016,ESTIMATION SPECIFICATIONS & CONTRACTS,S,2
23031A0108,R2331017,TINKERING LAB,B,1
23031A0108,R2331018,EVALUATION OF COMMUNITY SERVICE INTERNSH,S,2
23031A0108,R233101C,CONSTRUCTION TECHNOLOGY AND MANAGEMENT,B,3
23031A0108,R233102D,RENEWABLE ENERGY SOURCES,A,3
23031A0109,R2331011,DESIGN AND DRAWING OF REINFORCED CONCRET,D,3
23031A0109,R2331012,ENGINEERING HYDROLOGY,C,3
23031A0109,R2331013,GEOTECHNICAL ENGINEERING-I,F,0
23031A0109,R2331014,GEOTECHNICAL ENGINEERING LAB,S,1.5
23031A0109,R2331015,FLUID MECHANICS & HYDRAULIC MACHINES LAB,B,1.5
23031A0109,R2331016,ESTIMATION SPECIFICATIONS & CONTRACTS,S,2
23031A0109,R2331017,TINKERING LAB,B,1
23031A0109,R2331018,EVALUATION OF COMMUNITY SERVICE INTERNSH,A,2
23031A0109,R233101C,CONSTRUCTION TECHNOLOGY AND MANAGEMENT,C,3
23031A0109,R233102D,RENEWABLE ENERGY SOURCES,D,3
23031A0110,R2331011,DESIGN AND DRAWING OF REINFORCED CONCRET,B,3
23031A0110,R2331012,ENGINEERING HYDROLOGY,A,3
23031A0110,R2331013,GEOTECHNICAL ENGINEERING-I,C,3
23031A0110,R2331014,GEOTECHNICAL ENGINEERING LAB,S,1.5
23031A0110,R2331015,FLUID MECHANICS & HYDRAULIC MACHINES LAB,S,1.5
23031A0110,R2331016,ESTIMATION SPECIFICATIONS & CONTRACTS,S,2
23031A0110,R2331017,TINKERING LAB,A,1
23031A0110,R2331018,EVALUATION OF COMMUNITY SERVICE INTERNSH,S,2
23031A0110,R233101C,CONSTRUCTION TECHNOLOGY AND MANAGEMENT,A,3
23031A0110,R233102D,RENEWABLE ENERGY SOURCES,B,3
23031A0111,R2331011,DESIGN AND DRAWING OF REINFORCED CONCRET,ABSENT,0
23031A0111,R2331012,ENGINEERING HYDROLOGY,ABSENT,0
23031A0111,R2331013,GEOTECHNICAL ENGINEERING-I,ABSENT,0
23031A0111,R2331014,GEOTECHNICAL ENGINEERING LAB,ABSENT,0
23031A0111,R2331015,FLUID MECHANICS & HYDRAULIC MACHINES LAB,ABSENT,0
23031A0111,R2331016,ESTIMATION SPECIFICATIONS & CONTRACTS,ABSENT,0
23031A0111,R2331017,TINKERING LAB,ABSENT,0
23031A0111,R2331018,EVALUATION OF COMMUNITY SERVICE INTERNSH,ABSENT,0
23031A0111,R233101C,CONSTRUCTION TECHNOLOGY AND MANAGEMENT,ABSENT,0
23031A0111,R233102D,RENEWABLE ENERGY SOURCES,ABSENT,0
23031A0112,R2331011,DESIGN AND DRAWING OF REINFORCED CONCRET,D,3
23031A0112,R2331012,ENGINEERING HYDROLOGY,D,3
23031A0112,R2331013,GEOTECHNICAL ENGINEERING-I,D,3
23031A0112,R2331014,GEOTECHNICAL ENGINEERING LAB,S,1.5
23031A0112,R2331015,FLUID MECHANICS & HYDRAULIC MACHINES LAB,B,1.5
23031A0112,R2331016,ESTIMATION SPECIFICATIONS & CONTRACTS,S,2
23031A0112,R2331017,TINKERING LAB,D,1
23031A0112,R2331018,EVALUATION OF COMMUNITY SERVICE INTERNSH,A,2
23031A0112,R233101C,CONSTRUCTION TECHNOLOGY AND MANAGEMENT,C,3
23031A0112,R233102D,RENEWABLE ENERGY SOURCES,C,3
23031A0113,R2331011,DESIGN AND DRAWING OF REINFORCED CONCRET,B,3
23031A0113,R2331012,ENGINEERING HYDROLOGY,S,3
23031A0113,R2331013,GEOTECHNICAL ENGINEERING-I,S,3
23031A0113,R2331014,GEOTECHNICAL ENGINEERING LAB,S,1.5
23031A0113,R2331015,FLUID MECHANICS & HYDRAULIC MACHINES LAB,S,1.5
23031A0113,R2331016,ESTIMATION SPECIFICATIONS & CONTRACTS,S,2
23031A0113,R2331017,TINKERING LAB,A,1
23031A0113,R2331018,EVALUATION OF COMMUNITY SERVICE INTERNSH,S,2
23031A0113,R233101C,CONSTRUCTION TECHNOLOGY AND MANAGEMENT,C,3
23031A0113,R233102D,RENEWABLE ENERGY SOURCES,B,3
23031A0114,R2331011,DESIGN AND DRAWING OF REINFORCED CONCRET,E,3
23031A0114,R2331012,ENGINEERING HYDROLOGY,C,3
23031A0114,R2331013,GEOTECHNICAL ENGINEERING-I,D,3
23031A0114,R2331014,GEOTECHNICAL ENGINEERING LAB,S,1.5
23031A0114,R2331015,FLUID MECHANICS & HYDRAULIC MACHINES LAB,B,1.5
23031A0114,R2331016,ESTIMATION SPECIFICATIONS & CONTRACTS,S,2
23031A0114,R2331017,TINKERING LAB,D,1
23031A0114,R2331018,EVALUATION OF COMMUNITY SERVICE INTERNSH,A,2
23031A0114,R233101C,CONSTRUCTION TECHNOLOGY AND MANAGEMENT,E,3
23031A0114,R233102D,RENEWABLE ENERGY SOURCES,D,3
23031A0115,R2331011,DESIGN AND DRAWING OF REINFORCED CONCRET,D,3
23031A0115,R2331012,ENGINEERING HYDROLOGY,B,3
23031A0115,R2331013,GEOTECHNICAL ENGINEERING-I,C,3
23031A0115,R2331014,GEOTECHNICAL ENGINEERING LAB,S,1.5
23031A0115,R2331015,FLUID MECHANICS & HYDRAULIC MACHINES LAB,B,1.5
23031A0115,R2331016,ESTIMATION SPECIFICATIONS & CONTRACTS,A,2
23031A0115,R2331017,TINKERING LAB,B,1
23031A0115,R2331018,EVALUATION OF COMMUNITY SERVICE INTERNSH,A,2
23031A0115,R233101C,CONSTRUCTION TECHNOLOGY AND MANAGEMENT,D,3
23031A0115,R233102D,RENEWABLE ENERGY SOURCES,B,3
23031A0116,R2331011,DESIGN AND DRAWING OF REINFORCED CONCRET,E,3
23031A0116,R2331012,ENGINEERING HYDROLOGY,C,3
23031A0116,R2331013,GEOTECHNICAL ENGINEERING-I,E,3
23031A0116,R2331014,GEOTECHNICAL ENGINEERING LAB,S,1.5
23031A0116,R2331015,FLUID MECHANICS & HYDRAULIC MACHINES LAB,B,1.5
23031A0116,R2331016,ESTIMATION SPECIFICATIONS & CONTRACTS,S,2
23031A0116,R2331017,TINKERING LAB,B,1
23031A0116,R2331018,EVALUATION OF COMMUNITY SERVICE INTERNSH,A,2
23031A0116,R233101C,CONSTRUCTION TECHNOLOGY AND MANAGEMENT,D,3
23031A0116,R233102D,RENEWABLE ENERGY SOURCES,C,3
23031A0117,R2331011,DESIGN AND DRAWING OF REINFORCED CONCRET,D,3
23031A0117,R2331012,ENGINEERING HYDROLOGY,E,3
23031A0117,R2331013,GEOTECHNICAL ENGINEERING-I,D,3
23031A0117,R2331014,GEOTECHNICAL ENGINEERING LAB,S,1.5
23031A0117,R2331015,FLUID MECHANICS & HYDRAULIC MACHINES LAB,B,1.5
23031A0117,R2331016,ESTIMATION SPECIFICATIONS & CONTRACTS,S,2
23031A0117,R2331017,TINKERING LAB,A,1
23031A0117,R2331018,EVALUATION OF COMMUNITY SERVICE INTERNSH,S,2
23031A0117,R233101C,CONSTRUCTION TECHNOLOGY AND MANAGEMENT,D,3
23031A0117,R233102D,RENEWABLE ENERGY SOURCES,C,3
23031A0118,R2331011,DESIGN AND DRAWING OF REINFORCED CONCRET,E,3
23031A0118,R2331012,ENGINEERING HYDROLOGY,E,3
23031A0118,R2331013,GEOTECHNICAL ENGINEERING-I,F,0
23031A0118,R2331014,GEOTECHNICAL ENGINEERING LAB,A,1.5
23031A0118,R2331015,FLUID MECHANICS & HYDRAULIC MACHINES LAB,C,1.5
23031A0118,R2331016,ESTIMATION SPECIFICATIONS & CONTRACTS,S,2
23031A0118,R2331017,TINKERING LAB,D,1
23031A0118,R2331018,EVALUATION OF COMMUNITY SERVICE INTERNSH,S,2
23031A0118,R233101C,CONSTRUCTION TECHNOLOGY AND MANAGEMENT,F,0
23031A0118,R233102D,RENEWABLE ENERGY SOURCES,F,0
23031A0120,R2331011,DESIGN AND DRAWING OF REINFORCED CONCRET,C,3
23031A0120,R2331012,ENGINEERING HYDROLOGY,B,3
23031A0120,R2331013,GEOTECHNICAL ENGINEERING-I,A,3
23031A0120,R2331014,GEOTECHNICAL ENGINEERING LAB,S,1.5
23031A0120,R2331015,FLUID MECHANICS & HYDRAULIC MACHINES LAB,S,1.5
23031A0120,R2331016,ESTIMATION SPECIFICATIONS & CONTRACTS,S,2
23031A0120,R2331017,TINKERING LAB,C,1
23031A0120,R2331018,EVALUATION OF COMMUNITY SERVICE INTERNSH,S,2
23031A0120,R233101C,CONSTRUCTION TECHNOLOGY AND MANAGEMENT,C,3
23031A0120,R233102D,RENEWABLE ENERGY SOURCES,B,3
23031A0121,R2331011,DESIGN AND DRAWING OF REINFORCED CONCRET,A,3
23031A0121,R2331012,ENGINEERING HYDROLOGY,A,3
23031A0121,R2331013,GEOTECHNICAL ENGINEERING-I,B,3
23031A0121,R2331014,GEOTECHNICAL ENGINEERING LAB,S,1.5
23031A0121,R2331015,FLUID MECHANICS & HYDRAULIC MACHINES LAB,A,1.5
23031A0121,R2331016,ESTIMATION SPECIFICATIONS & CONTRACTS,S,2
23031A0121,R2331017,TINKERING LAB,A,1
23031A0121,R2331018,EVALUATION OF COMMUNITY SERVICE INTERNSH,S,2
23031A0121,R233101C,CONSTRUCTION TECHNOLOGY AND MANAGEMENT,B,3
23031A0121,R233102D,RENEWABLE ENERGY SOURCES,B,3
23031A0122,R2331011,DESIGN AND DRAWING OF REINFORCED CONCRET,C,3
23031A0122,R2331012,ENGINEERING HYDROLOGY,B,3
23031A0122,R2331013,GEOTECHNICAL ENGINEERING-I,C,3
23031A0122,R2331014,GEOTECHNICAL ENGINEERING LAB,S,1.5
23031A0122,R2331015,FLUID MECHANICS & HYDRAULIC MACHINES LAB,B,1.5
23031A0122,R2331016,ESTIMATION SPECIFICATIONS & CONTRACTS,A,2
23031A0122,R2331017,TINKERING LAB,A,1
23031A0122,R2331018,EVALUATION OF COMMUNITY SERVICE INTERNSH,S,2
23031A0122,R233101C,CONSTRUCTION TECHNOLOGY AND MANAGEMENT,C,3
23031A0122,R233102D,RENEWABLE ENERGY SOURCES,C,3
23031A0123,R2331011,DESIGN AND DRAWING OF REINFORCED CONCRET,D,3
23031A0123,R2331012,ENGINEERING HYDROLOGY,C,3
23031A0123,R2331013,GEOTECHNICAL ENGINEERING-I,E,3
23031A0123,R2331014,GEOTECHNICAL ENGINEERING LAB,S,1.5
23031A0123,R2331015,FLUID MECHANICS & HYDRAULIC MACHINES LAB,S,1.5
23031A0123,R2331016,ESTIMATION SPECIFICATIONS & CONTRACTS,A,2
23031A0123,R2331017,TINKERING LAB,C,1
23031A0123,R2331018,EVALUATION OF COMMUNITY SERVICE INTERNSH,S,2
23031A0123,R233101C,CONSTRUCTION TECHNOLOGY AND MANAGEMENT,C,3
23031A0123,R233102D,RENEWABLE ENERGY SOURCES,D,3
23031A0124,R2331011,DESIGN AND DRAWING OF REINFORCED CONCRET,E,3
23031A0124,R2331012,ENGINEERING HYDROLOGY,D,3
23031A0124,R2331013,GEOTECHNICAL ENGINEERING-I,E,3
23031A0124,R2331014,GEOTECHNICAL ENGINEERING LAB,S,1.5
23031A0124,R2331015,FLUID MECHANICS & HYDRAULIC MACHINES LAB,B,1.5
23031A0124,R2331016,ESTIMATION SPECIFICATIONS & CONTRACTS,S,2
23031A0124,R2331017,TINKERING LAB,D,1
23031A0124,R2331018,EVALUATION OF COMMUNITY SERVICE INTERNSH,S,2
23031A0124,R233101C,CONSTRUCTION TECHNOLOGY AND MANAGEMENT,E,3
23031A0124,R233102D,RENEWABLE ENERGY SOURCES,C,3
23031A0125,R2331011,DESIGN AND DRAWING OF REINFORCED CONCRET,F,0
23031A0125,R2331012,ENGINEERING HYDROLOGY,F,0
23031A0125,R2331013,GEOTECHNICAL ENGINEERING-I,F,0
23031A0125,R2331014,GEOTECHNICAL ENGINEERING LAB,S,1.5
23031A0125,R2331015,FLUID MECHANICS & HYDRAULIC MACHINES LAB,B,1.5
23031A0125,R2331016,ESTIMATION SPECIFICATIONS & CONTRACTS,A,2
23031A0125,R2331017,TINKERING LAB,C,1
23031A0125,R2331018,EVALUATION OF COMMUNITY SERVICE INTERNSH,S,2
23031A0125,R233101C,CONSTRUCTION TECHNOLOGY AND MANAGEMENT,F,0
23031A0125,R233102D,RENEWABLE ENERGY SOURCES,F,0
23031A0126,R2331011,DESIGN AND DRAWING OF REINFORCED CONCRET,D,3
23031A0126,R2331012,ENGINEERING HYDROLOGY,B,3
23031A0126,R2331013,GEOTECHNICAL ENGINEERING-I,D,3
23031A0126,R2331014,GEOTECHNICAL ENGINEERING LAB,S,1.5
23031A0126,R2331015,FLUID MECHANICS & HYDRAULIC MACHINES LAB,B,1.5
23031A0126,R2331016,ESTIMATION SPECIFICATIONS & CONTRACTS,S,2
23031A0126,R2331017,TINKERING LAB,B,1
23031A0126,R2331018,EVALUATION OF COMMUNITY SERVICE INTERNSH,S,2
23031A0126,R233101C,CONSTRUCTION TECHNOLOGY AND MANAGEMENT,C,3
23031A0126,R233102D,RENEWABLE ENERGY SOURCES,E,3
23031A0127,R2331011,DESIGN AND DRAWING OF REINFORCED CONCRET,C,3
23031A0127,R2331012,ENGINEERING HYDROLOGY,D,3
23031A0127,R2331013,GEOTECHNICAL ENGINEERING-I,C,3
23031A0127,R2331014,GEOTECHNICAL ENGINEERING LAB,S,1.5
23031A0127,R2331015,FLUID MECHANICS & HYDRAULIC MACHINES LAB,S,1.5
23031A0127,R2331016,ESTIMATION SPECIFICATIONS & CONTRACTS,S,2
23031A0127,R2331017,TINKERING LAB,B,1
23031A0127,R2331018,EVALUATION OF COMMUNITY SERVICE INTERNSH,S,2
23031A0127,R233101C,CONSTRUCTION TECHNOLOGY AND MANAGEMENT,C,3
23031A0127,R233102D,RENEWABLE ENERGY SOURCES,C,3
23031A0128,R2331011,DESIGN AND DRAWING OF REINFORCED CONCRET,E,3
23031A0128,R2331012,ENGINEERING HYDROLOGY,C,3
23031A0128,R2331013,GEOTECHNICAL ENGINEERING-I,D,3
23031A0128,R2331014,GEOTECHNICAL ENGINEERING LAB,S,1.5
23031A0128,R2331015,FLUID MECHANICS & HYDRAULIC MACHINES LAB,B,1.5
23031A0128,R2331016,ESTIMATION SPECIFICATIONS & CONTRACTS,S,2
23031A0128,R2331017,TINKERING LAB,B,1
23031A0128,R2331018,EVALUATION OF COMMUNITY SERVICE INTERNSH,S,2
23031A0128,R233101C,CONSTRUCTION TECHNOLOGY AND MANAGEMENT,E,3
23031A0128,R233102D,RENEWABLE ENERGY SOURCES,C,3
23031A0129,R2331011,DESIGN AND DRAWING OF REINFORCED CONCRET,D,3
23031A0129,R2331012,ENGINEERING HYDROLOGY,C,3
23031A0129,R2331013,GEOTECHNICAL ENGINEERING-I,D,3
23031A0129,R2331014,GEOTECHNICAL ENGINEERING LAB,S,1.5
23031A0129,R2331015,FLUID MECHANICS & HYDRAULIC MACHINES LAB,A,1.5
23031A0129,R2331016,ESTIMATION SPECIFICATIONS & CONTRACTS,A,2
23031A0129,R2331017,TINKERING LAB,C,1
23031A0129,R2331018,EVALUATION OF COMMUNITY SERVICE INTERNSH,S,2
23031A0129,R233101C,CONSTRUCTION TECHNOLOGY AND MANAGEMENT,C,3
23031A0129,R233102D,RENEWABLE ENERGY SOURCES,B,3
23031A0130,R2331011,DESIGN AND DRAWING OF REINFORCED CONCRET,F,0
23031A0130,R2331012,ENGINEERING HYDROLOGY,E,3
23031A0130,R2331013,GEOTECHNICAL ENGINEERING-I,F,0
23031A0130,R2331014,GEOTECHNICAL ENGINEERING LAB,S,1.5
23031A0130,R2331015,FLUID MECHANICS & HYDRAULIC MACHINES LAB,B,1.5
23031A0130,R2331016,ESTIMATION SPECIFICATIONS & CONTRACTS,S,2
23031A0130,R2331017,TINKERING LAB,B,1
23031A0130,R2331018,EVALUATION OF COMMUNITY SERVICE INTERNSH,S,2
23031A0130,R233101C,CONSTRUCTION TECHNOLOGY AND MANAGEMENT,E,3
23031A0130,R233102D,RENEWABLE ENERGY SOURCES,E,3
23031A0201,R2331021,POWER ELECTRONICS,F,0
23031A0201,R2331022,DIGITAL CIRCUITS,F,0
23031A0201,R2331023,POWER SYSTEMS-II,E,3
23031A0201,R2331024,POWER ELECTRONICS LAB,F,0
23031A0201,R2331025,ANALOG AND DIGITAL CIRCUITS LAB,B,1.5
23031A0201,R2331026,SOFT SKILLS,D,2
23031A0201,R2331027,TINKERING LAB,A,1
23031A0201,R2331028,EVALUATION OF COMMUNITY SERVICE INTERNSH,B,2
23031A0201,R233102A,SIGNALS AND SYSTEMS,E,3
23031A0201,R233105G,COMPUTER ORGANIZATION AND ARCHITECTURE,E,3
23031A0202,R2331021,POWER ELECTRONICS,E,3
23031A0202,R2331022,DIGITAL CIRCUITS,E,3
23031A0202,R2331023,POWER SYSTEMS-II,B,3
23031A0202,R2331024,POWER ELECTRONICS LAB,C,1.5
23031A0202,R2331025,ANALOG AND DIGITAL CIRCUITS LAB,B,1.5
23031A0202,R2331026,SOFT SKILLS,C,2
23031A0202,R2331027,TINKERING LAB,B,1
23031A0202,R2331028,EVALUATION OF COMMUNITY SERVICE INTERNSH,A,2
23031A0202,R233102A,SIGNALS AND SYSTEMS,D,3
23031A0202,R233105G,COMPUTER ORGANIZATION AND ARCHITECTURE,D,3
23031A0203,R2331021,POWER ELECTRONICS,E,3
23031A0203,R2331022,DIGITAL CIRCUITS,E,3
23031A0203,R2331023,POWER SYSTEMS-II,E,3
23031A0203,R2331024,POWER ELECTRONICS LAB,D,1.5
23031A0203,R2331025,ANALOG AND DIGITAL CIRCUITS LAB,B,1.5
23031A0203,R2331026,SOFT SKILLS,C,2
23031A0203,R2331027,TINKERING LAB,E,1
23031A0203,R2331028,EVALUATION OF COMMUNITY SERVICE INTERNSH,B,2
23031A0203,R233102A,SIGNALS AND SYSTEMS,E,3
23031A0203,R233105G,COMPUTER ORGANIZATION AND ARCHITECTURE,D,3
23031A0205,R2331021,POWER ELECTRONICS,C,3
23031A0205,R2331022,DIGITAL CIRCUITS,E,3
23031A0205,R2331023,POWER SYSTEMS-II,D,3
23031A0205,R2331024,POWER ELECTRONICS LAB,C,1.5
23031A0205,R2331025,ANALOG AND DIGITAL CIRCUITS LAB,A,1.5
23031A0205,R2331026,SOFT SKILLS,B,2
23031A0205,R2331027,TINKERING LAB,A,1
23031A0205,R2331028,EVALUATION OF COMMUNITY SERVICE INTERNSH,B,2
23031A0205,R233102A,SIGNALS AND SYSTEMS,D,3
23031A0205,R233105G,COMPUTER ORGANIZATION AND ARCHITECTURE,C,3
23031A0206,R2331021,POWER ELECTRONICS,D,3
23031A0206,R2331022,DIGITAL CIRCUITS,C,3
23031A0206,R2331023,POWER SYSTEMS-II,C,3
23031A0206,R2331024,POWER ELECTRONICS LAB,D,1.5
23031A0206,R2331025,ANALOG AND DIGITAL CIRCUITS LAB,A,1.5
23031A0206,R2331026,SOFT SKILLS,C,2
23031A0206,R2331027,TINKERING LAB,C,1
23031A0206,R2331028,EVALUATION OF COMMUNITY SERVICE INTERNSH,B,2
23031A0206,R233102A,SIGNALS AND SYSTEMS,C,3
23031A0206,R233105G,COMPUTER ORGANIZATION AND ARCHITECTURE,B,3
23031A0207,R2331021,POWER ELECTRONICS,F,0
23031A0207,R2331022,DIGITAL CIRCUITS,D,3
23031A0207,R2331023,POWER SYSTEMS-II,C,3
23031A0207,R2331024,POWER ELECTRONICS LAB,C,1.5
23031A0207,R2331025,ANALOG AND DIGITAL CIRCUITS LAB,C,1.5
23031A0207,R2331026,SOFT SKILLS,C,2
23031A0207,R2331027,TINKERING LAB,A,1
23031A0207,R2331028,EVALUATION OF COMMUNITY SERVICE INTERNSH,A,2
23031A0207,R233102A,SIGNALS AND SYSTEMS,E,3
23031A0207,R233105G,COMPUTER ORGANIZATION AND ARCHITECTURE,B,3
23031A0208,R2331021,POWER ELECTRONICS,E,3
23031A0208,R2331022,DIGITAL CIRCUITS,E,3
23031A0208,R2331023,POWER SYSTEMS-II,E,3
23031A0208,R2331024,POWER ELECTRONICS LAB,F,0
23031A0208,R2331025,ANALOG AND DIGITAL CIRCUITS LAB,B,1.5
23031A0208,R2331026,SOFT SKILLS,D,2
23031A0208,R2331027,TINKERING LAB,A,1
23031A0208,R2331028,EVALUATION OF COMMUNITY SERVICE INTERNSH,B,2
23031A0208,R233102A,SIGNALS AND SYSTEMS,E,3
23031A0208,R233105G,COMPUTER ORGANIZATION AND ARCHITECTURE,D,3
23031A0209,R2331021,POWER ELECTRONICS,F,0
23031A0209,R2331022,DIGITAL CIRCUITS,F,0
23031A0209,R2331023,POWER SYSTEMS-II,E,3
23031A0209,R2331024,POWER ELECTRONICS LAB,F,0
23031A0209,R2331025,ANALOG AND DIGITAL CIRCUITS LAB,D,1.5
23031A0209,R2331026,SOFT SKILLS,C,2
23031A0209,R2331027,TINKERING LAB,D,1
23031A0209,R2331028,EVALUATION OF COMMUNITY SERVICE INTERNSH,B,2
23031A0209,R233102A,SIGNALS AND SYSTEMS,E,3
23031A0209,R233105G,COMPUTER ORGANIZATION AND ARCHITECTURE,F,0
23031A0210,R2331021,POWER ELECTRONICS,D,3
23031A0210,R2331022,DIGITAL CIRCUITS,F,0
23031A0210,R2331023,POWER SYSTEMS-II,E,3
23031A0210,R2331024,POWER ELECTRONICS LAB,C,1.5
23031A0210,R2331025,ANALOG AND DIGITAL CIRCUITS LAB,E,1.5
23031A0210,R2331026,SOFT SKILLS,B,2
23031A0210,R2331027,TINKERING LAB,S,1
23031A0210,R2331028,EVALUATION OF COMMUNITY SERVICE INTERNSH,B,2
23031A0210,R233102A,SIGNALS AND SYSTEMS,D,3
23031A0210,R233105G,COMPUTER ORGANIZATION AND ARCHITECTURE,F,0
23031A0211,R2331021,POWER ELECTRONICS,C,3
23031A0211,R2331022,DIGITAL CIRCUITS,B,3
23031A0211,R2331023,POWER SYSTEMS-II,B,3
23031A0211,R2331024,POWER ELECTRONICS LAB,S,1.5
23031A0211,R2331025,ANALOG AND DIGITAL CIRCUITS LAB,S,1.5
23031A0211,R2331026,SOFT SKILLS,B,2
23031A0211,R2331027,TINKERING LAB,S,1
23031A0211,R2331028,EVALUATION OF COMMUNITY SERVICE INTERNSH,S,2
23031A0211,R233102A,SIGNALS AND SYSTEMS,D,3
23031A0211,R233105G,COMPUTER ORGANIZATION AND ARCHITECTURE,A,3
23031A0212,R2331021,POWER ELECTRONICS,E,3
23031A0212,R2331022,DIGITAL CIRCUITS,E,3
23031A0212,R2331023,POWER SYSTEMS-II,C,3
23031A0212,R2331024,POWER ELECTRONICS LAB,D,1.5
23031A0212,R2331025,ANALOG AND DIGITAL CIRCUITS LAB,A,1.5
23031A0212,R2331026,SOFT SKILLS,C,2
23031A0212,R2331027,TINKERING LAB,A,1
23031A0212,R2331028,EVALUATION OF COMMUNITY SERVICE INTERNSH,A,2
