ID,Subject Code,Subject Name,Grade,Credits
21031A0233,R2032021,MICROPROCESSORS AND MICROCONTROLLERS,F,0
21031A0302,R2032031,HEAT TRANSFER,E,3
21031A0302,R2032032,DESIGN OF MACHINE MEMBERS-II,E,3
21031A0302,R203205F,PYTHON PROGRAMMING,D,3
21031A0305,R203203A,AUTOMOBILE ENGINEERING,C,3
21031A0309,R2032031,HEAT TRANSFER,E,3
21031A0309,R203203A,AUTOMOBILE ENGINEERING,C,3
21031A0310,R203205F,PYTHON PROGRAMMING,C,3
21031A0311,R203205F,PYTHON PROGRAMMING,C,3
21031A0313,R203205F,PYTHON PROGRAMMING,D,3
21031A0314,R203203A,AUTOMOBILE ENGINEERING,C,3
21031A0315,R203205F,PYTHON PROGRAMMING,D,3
21031A0316,R203205F,PYTHON PROGRAMMING,C,3
21031A0317,R203205F,PYTHON PROGRAMMING,D,3
21031A0319,R2032031,HEAT TRANSFER,D,3
21031A0319,R203205F,PYTHON PROGRAMMING,D,3
21031A0321,R203205F,PYTHON PROGRAMMING,E,3
21031A0324,R203205F,PYTHON PROGRAMMING,D,3
21031A0325,R2032031,HEAT TRANSFER,E,3
21031A0325,R203205F,PYTHON PROGRAMMING,D,3
21031A0326,R2032031,HEAT TRANSFER,F,0
21031A0328,R2032031,HEAT TRANSFER,E,3
21031A0401,R2032042,VLSI DESIGN,F,0
21031A0401,R203205K,COMPUTER NETWORKS,D,3
21031A0402,R2032043,DIGITAL SIGNAL PROCESSING,F,0
21031A0405,R2032042,VLSI DESIGN,E,3
21031A0405,R203204A,MICROWAVE ENGINEERING,E,3
21031A0405,R203205K,COMPUTER NETWORKS,E,3
21031A0406,R203204A,MICROWAVE ENGINEERING,E,3
21031A0409,R2032041,MICROPROCESSOR AND MICROCONTROLLERS,D,3
21031A0409,R2032042,VLSI DESIGN,D,3
21031A0411,R203204A,MICROWAVE ENGINEERING,D,3
21031A0413,R2032041,MICROPROCESSOR AND MICROCONTROLLERS,D,3
21031A0413,R2032042,VLSI DESIGN,E,3
21031A0414,R2032044,MICROPROCESSOR AND MICROCONTROLLERS LAB,C,1.5
21031A0414,R2032045,VLSI DESIGN LAB,B,1.5
21031A0414,R2032046,DIGITAL SIGNAL PROCESSING LAB,B,1.5
21031A0414,R2032047,ARM BASED/AURDINO BASED PROGRAMMING,A+,2
21031A0416,R203204A,MICROWAVE ENGINEERING,D,3
21031A0418,R2032041,MICROPROCESSOR AND MICROCONTROLLERS,E,3
21031A0418,R203204A,MICROWAVE ENGINEERING,E,3
21031A0428,R203205K,COMPUTER NETWORKS,F,0
21031A0431,R2032042,VLSI DESIGN,F,0
21031A0431,R2032043,DIGITAL SIGNAL PROCESSING,F,0
21031A0431,R203205K,COMPUTER NETWORKS,F,0
21031A0433,R2032041,MICROPROCESSOR AND MICROCONTROLLERS,ABSENT,0
21031A0433,R2032042,VLSI DESIGN,F,0
21031A0433,R2032043,DIGITAL SIGNAL PROCESSING,F,0
21031A0433,R203205K,COMPUTER NETWORKS,F,0
21031A0452,R2032041,MICROPROCESSOR AND MICROCONTROLLERS,F,0
21031A0452,R2032043,DIGITAL SIGNAL PROCESSING,ABSENT,0
21031A0458,R2032041,MICROPROCESSOR AND MICROCONTROLLERS,F,0
21031A0458,R2032042,VLSI DESIGN,F,0
21031A0458,R2032043,DIGITAL SIGNAL PROCESSING,F,0
21031A0458,R203204A,MICROWAVE ENGINEERING,F,0
21031A0458,R203205K,COMPUTER NETWORKS,F,0
21031A0504,R2032053,CRYPTOGRAPHY AND NETWORK SECURITY,D,3
21031A0504,R203205C,OBJECT ORIENTED ANALYSIS AND DESIGN,D,3
21031A0537,R203204Q,DATA COMMUNICATIONS,B,3
21031A0537,R2032052,COMPILER DESIGN,C,3
21031A0537,R2032053,CRYPTOGRAPHY AND NETWORK SECURITY,B,3
21031A0537,R203205C,OBJECT ORIENTED ANALYSIS AND DESIGN,C,3
21031A0542,R2032051,MACHINE LEARNING,F,0
21031A0542,R2032052,COMPILER DESIGN,F,0
21031A0542,R2032053,CRYPTOGRAPHY AND NETWORK SECURITY,ABSENT,0
21031A0542,R203205C,OBJECT ORIENTED ANALYSIS AND DESIGN,F,0
22035A0104,R2032013,GEOTECHNICAL ENGINEERING-II,E,3
22035A0206,R2032021,MICROPROCESSORS AND MICROCONTROLLERS,E,3
22035A0213,R2032025,MICROPROCESSORS AND MICROCONTROLLERS LAB,E,1.5
22035A0213,R203202B,ELECTRIC DRIVES,D,3
22035A0214,R2032021,MICROPROCESSORS AND MICROCONTROLLERS,F,0
22035A0216,R2032021,MICROPROCESSORS AND MICROCONTROLLERS,E,3
22035A0301,R2032031,HEAT TRANSFER,D,3
22035A0301,R203205F,PYTHON PROGRAMMING,D,3
22035A0302,R203205F,PYTHON PROGRAMMING,B,3
22035A0303,R203205F,PYTHON PROGRAMMING,D,3
22035A0305,R203205F,PYTHON PROGRAMMING,ABSENT,0
22035A0310,R203205F,PYTHON PROGRAMMING,B,3
22035A0311,R2032031,HEAT TRANSFER,D,3
22035A0313,R203205F,PYTHON PROGRAMMING,C,3
22035A0317,R2032031,HEAT TRANSFER,D,3
22035A0321,R203205F,PYTHON PROGRAMMING,D,3
22035A0323,R2032031,HEAT TRANSFER,D,3
22035A0323,R203205F,PYTHON PROGRAMMING,C,3
22035A0324,R2032031,HEAT TRANSFER,C,3
22035A0326,R2032031,HEAT TRANSFER,D,3
22035A0326,R2032032,DESIGN OF MACHINE MEMBERS-II,D,3
22035A0326,R2032033,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,B,3
22035A0327,R203205F,PYTHON PROGRAMMING,D,3
22035A0328,R203205F,PYTHON PROGRAMMING,B,3
22035A0330,R2032033,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,C,3
