ID,Subject Code,Subject Name,Grade,Credits
22031A0101,R2022013,HYDRAULICS AND HYDRAULIC MACHINERY,F,0
22031A0110,R2022013,HYDRAULICS AND HYDRAULIC MACHINERY,E,3
22031A0112,R2022011,COMPLEX VARIABLES AND STATISTICAL METHOD,F,0
22031A0112,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,E,3
22031A0114,R2022011,COMPLEX VARIABLES AND STATISTICAL METHOD,F,0
22031A0114,R2022013,HYDRAULICS AND HYDRAULIC MACHINERY,F,0
22031A0114,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,E,3
22031A0115,R2022011,COMPLEX VARIABLES AND STATISTICAL METHOD,F,0
22031A0115,R2022012,STRENGTH OF MATERIALS-II,E,3
22031A0116,R2022013,HYDRAULICS AND HYDRAULIC MACHINERY,F,0
22031A0116,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,E,3
22031A0202,R2022022,DIGITAL ELECTRONICS,F,0
22031A0203,R2022024,INDUCTION AND SYNCHRONOUS MACHINES,E,3
22031A0205,R2022021,PYTHON PROGRAMMING,B,3
22031A0208,R2022021,PYTHON PROGRAMMING,F,0
22031A0208,R2022024,INDUCTION AND SYNCHRONOUS MACHINES,E,3
22031A0211,R2022024,INDUCTION AND SYNCHRONOUS MACHINES,F,0
22031A0215,R2022022,DIGITAL ELECTRONICS,B,3
22031A0224,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,F,0
22031A0224,R2022022,DIGITAL ELECTRONICS,F,0
22031A0227,R2022021,PYTHON PROGRAMMING,E,3
22031A0227,R2022024,INDUCTION AND SYNCHRONOUS MACHINES,F,0
22031A0228,R2022024,INDUCTION AND SYNCHRONOUS MACHINES,F,0
22031A0229,R2022024,INDUCTION AND SYNCHRONOUS MACHINES,F,0
22031A0303,R2022011,COMPLEX VARIABLES AND STATISTICAL METHOD,F,0
22031A0303,R2022032,DYNAMICS OF MACHINERY,F,0
22031A0306,R2022011,COMPLEX VARIABLES AND STATISTICAL METHOD,F,0
22031A0306,R2022033,THERMAL ENGINEERING-I,F,0
22031A0306,R2022038,PYTHON PROGRAMMING LAB,C,2
22031A0308,R2022032,DYNAMICS OF MACHINERY,F,0
22031A0308,R2022033,THERMAL ENGINEERING-I,F,0
22031A0310,R2022032,DYNAMICS OF MACHINERY,F,0
22031A0310,R2022033,THERMAL ENGINEERING-I,F,0
22031A0311,R2022011,COMPLEX VARIABLES AND STATISTICAL METHOD,F,0
22031A0313,R2022033,THERMAL ENGINEERING-I,F,0
22031A0402,R2022041,ELECTRONIC CIRCUIT ANALYSIS,F,0
