ID,Subject Code,Subject Name,Grade,Credits
21031A0542,R2021051,OBJECT ORIENTED PROGRAMMING THROUGH C++,ABSENT,0
21031A0542,R2021052,OPERATING SYSTEMS,ABSENT,0
21031A0542,R2021053,SOFTWARE ENGINEERING,ABSENT,0
21031A0542,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,ABSENT,0
21031A0545,R2021011,MATHEMATICS-III,F,0
21031A0555,R2021011,MATHEMATICS-III,F,0
21031A0560,R2021011,MATHEMATICS-III,E,3
21031A0562,R2021011,MATHEMATICS-III,F,0
21031A0562,R2021052,OPERATING SYSTEMS,D,3
21031A0562,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,F,0
22035A0104,R2021011,MATHEMATICS-III,E,3
22035A0105,R2021011,MATHEMATICS-III,F,0
22035A0111,R2021011,MATHEMATICS-III,E,3
22035A0112,R2021011,MATHEMATICS-III,F,0
22035A0114,R2021011,MATHEMATICS-III,E,3
22035A0122,R2021011,MATHEMATICS-III,F,0
22035A0123,R2021011,MATHEMATICS-III,F,0
22035A0124,R2021011,MATHEMATICS-III,F,0
22035A0214,R2021021,MATHEMATICS-IV,F,0
22035A0218,R2021023,ELECTRICAL CIRCUIT ANALYSIS-II,E,3
22035A0222,R2021023,ELECTRICAL CIRCUIT ANALYSIS-II,E,3
22035A0305,R2021011,MATHEMATICS-III,F,0
22035A0306,R2021011,MATHEMATICS-III,F,0
22035A0312,R2021011,MATHEMATICS-III,F,0
22035A0315,R2021011,MATHEMATICS-III,E,3
22035A0317,R2021011,MATHEMATICS-III,F,0
22035A0325,R2021011,MATHEMATICS-III,F,0
22035A0326,R2021011,MATHEMATICS-III,F,0
22035A0330,R2021011,MATHEMATICS-III,E,3
22035A0406,R2021011,MATHEMATICS-III,E,3
22035A0501,R2021011,MATHEMATICS-III,E,3
22035A0504,R2021011,MATHEMATICS-III,E,3
22035A0504,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,D,3
22035A0507,R2021011,MATHEMATICS-III,E,3
22035A0509,R2021011,MATHEMATICS-III,F,0
22035A0510,R2021011,MATHEMATICS-III,F,0
