ID,Subject Code,Subject Name,Grade,Credits
23031A0330,R231105,LINEAR ALGEBRA & CALCULUS,F,0
23031A0330,R231107,INTRODUCTION TO PROGRAMMING,F,0
23031A0330,R231108,ENGINEERING PHYSICS,F,0
23031A0330,R231109,BASIC ELECTRICAL & ELECTRONICS ENGINEERI,F,0
23031A0331,R231108,ENGINEERING PHYSICS,E,3
23031A0332,R231105,LINEAR ALGEBRA & CALCULUS,F,0
23031A0332,R231108,ENGINEERING PHYSICS,F,0
23031A0410,R231110,ENGINEERING GRAPHICS,F,0
23031A0413,R231108,ENGINEERING PHYSICS,F,0
23031A0424,R231108,ENGINEERING PHYSICS,C,3
23031A0425,R231109,BASIC ELECTRICAL & ELECTRONICS ENGINEERI,ABSENT,0
23031A0455,R231108,ENGINEERING PHYSICS,C,3
23031A0458,R231105,LINEAR ALGEBRA & CALCULUS,F,0
23031A0458,R231107,INTRODUCTION TO PROGRAMMING,D,3
23031A0458,R231108,ENGINEERING PHYSICS,E,3
23031A0528,R231103,CHEMISTRY,F,0
