ID,Subject Code,Subject Name,Grade,Credits
23031A0247,R2321023,ELECTRICAL CIRCUIT ANALYSIS-II,D,3
23031A0247,R2321024,DC MACHINES & TRANSFORMERS,F,0
23031A0306,R2321031,NUMERICAL METHODS AND TRANSFORM TECHNIQU,ABSENT,0
23031A0306,R2321032,THERMODYNAMICS,F,0
23031A0306,R2321033,MECHANICS OF SOLIDS,ABSENT,0
23031A0306,R2321034,MATERIAL SCIENCE AND METALLURGY,F,0
23031A0314,R2321033,MECHANICS OF SOLIDS,E,3
23031A0314,R2321034,MATERIAL SCIENCE AND METALLURGY,F,0
23031A0318,R2321032,THERMODYNAMICS,E,2
23031A0327,R2321033,MECHANICS OF SOLIDS,E,3
23031A0328,R2321033,MECHANICS OF SOLIDS,D,3
23031A0401,R2321042,SIGNALS AND SYSTEMS,D,3
23031A0407,R2321042,SIGNALS AND SYSTEMS,D,3
23031A0408,R2321041,PROBABILITY THEORY AND STOCHASTIC PROCES,E,3
23031A0408,R2321043,ELECTRONIC DEVICES AND CIRCUITS,D,3
23031A0412,R2321042,SIGNALS AND SYSTEMS,F,0
23031A0417,R2321012,UNIVERSAL HUMAN VALUES-UNDERSTANDING HAR,E,3
23031A0417,R2321019,ENVIRONMENTAL SCIENCE(NON CREDITS SUBJEC,COMPLE,0
23031A0417,R2321041,PROBABILITY THEORY AND STOCHASTIC PROCES,B,3
23031A0417,R2321042,SIGNALS AND SYSTEMS,C,3
23031A0417,R2321043,ELECTRONIC DEVICES AND CIRCUITS,C,3
23031A0417,R2321044,SWITCHING THEORY AND LOGIC DESIGN,B,3
23031A0417,R2321045,ELECTRONIC DEVICES AND CIRCUITS LAB,B,1.5
23031A0417,R2321046,SWITCHING THEORY AND LOGIC DESIGN LAB,A,1.5
23031A0417,R2321047,DATA STRUCTURES USING PYTHON,A,2
23031A0431,R2321041,PROBABILITY THEORY AND STOCHASTIC PROCES,F,0
23031A0441,R2321042,SIGNALS AND SYSTEMS,E,3
23031A0441,R2321044,SWITCHING THEORY AND LOGIC DESIGN,D,3
23031A0443,R2321042,SIGNALS AND SYSTEMS,F,0
23031A0507,R2321012,UNIVERSAL HUMAN VALUES-UNDERSTANDING HAR,D,3
23031A0507,R2321019,ENVIRONMENTAL SCIENCE(NON CREDITS SUBJEC,NOT CO,0
23031A0507,R2321051,DISCRETE MATHEMATICS & GRAPH THEORY,C,3
23031A0507,R2321052,DIGITAL LOGIC & COMPUTER ORGANIZATION,D,3
23031A0507,R2321053,ADVANCED DATA STRUCTURES & ALGORITHMS AN,D,3
23031A0507,R2321054,OBJECT ORIENTED PROGRAMMING THROUGH JAVA,F,0
23031A0507,R2321055,ADVANCED DATA STRUCTURES AND ALGORITHMS,ABSENT,0
23031A0507,R2321056,OBJECT ORIENTED PROGRAMMING THROUGH JAVA,ABSENT,0
23031A0507,R2321057,PYTHON PROGRAMMING LAB,ABSENT,0
23031A0523,R2321052,DIGITAL LOGIC & COMPUTER ORGANIZATION,F,0
23031A0542,R2321012,UNIVERSAL HUMAN VALUES-UNDERSTANDING HAR,E,3
23031A0542,R2321019,ENVIRONMENTAL SCIENCE(NON CREDITS SUBJEC,COMPLE,0
23031A0542,R2321051,DISCRETE MATHEMATICS & GRAPH THEORY,F,0
23031A0542,R2321052,DIGITAL LOGIC & COMPUTER ORGANIZATION,C,3
23031A0542,R2321053,ADVANCED DATA STRUCTURES & ALGORITHMS AN,E,3
23031A0542,R2321054,OBJECT ORIENTED PROGRAMMING THROUGH JAVA,F,0
23031A0542,R2321055,ADVANCED DATA STRUCTURES AND ALGORITHMS,ABSENT,0
23031A0542,R2321056,OBJECT ORIENTED PROGRAMMING THROUGH JAVA,ABSENT,0
23031A0542,R2321057,PYTHON PROGRAMMING LAB,ABSENT,0
24035A0118,R2321011,NUMERICAL TECHNIQUES AND STATISTICAL MET,F,0
24035A0118,R2321014,STRENGTHOF MATERIALS,F,0
24035A0137,R2321014,STRENGTHOF MATERIALS,D,3
24035A0206,R2321021,COMPLEX VARIABLES &NUMERICAL METHODS,F,0
24035A0219,R2321019,ENVIRONMENTAL SCIENCE(NON CREDITS SUBJEC,NOT CO,0
24035A0219,R2321021,COMPLEX VARIABLES &NUMERICAL METHODS,C,3
24035A0303,R2321032,THERMODYNAMICS,D,2
24035A0304,R2321032,THERMODYNAMICS,D,2
24035A0305,R2321032,THERMODYNAMICS,C,2
24035A0318,R2321031,NUMERICAL METHODS AND TRANSFORM TECHNIQU,E,3
24035A0516,R2321051,DISCRETE MATHEMATICS & GRAPH THEORY,F,0
