ID,Subject Code,Subject Name,Grade,Credits
22031A0419,R204204P,PROJECT WORK/SEMINAR & INTERNSHIP IN INDUSTRY,A+,8.0
22031A0420,R204204P,PROJECT WORK/SEMINAR & INTERNSHIP IN INDUSTRY,A+,8.0
22031A0421,R204204P,PROJECT WORK/SEMINAR & INTERNSHIP IN INDUSTRY,A+,8.0
22031A0422,R204204P,PROJECT WORK/SEMINAR & INTERNSHIP IN INDUSTRY,A+,8.0
22031A0423,R204204P,PROJECT WORK/SEMINAR & INTERNSHIP IN INDUSTRY,A+,8.0
22031A0424,R204204P,PROJECT WORK/SEMINAR & INTERNSHIP IN INDUSTRY,A+,8.0
22031A0425,R204204P,PROJECT WORK/SEMINAR & INTERNSHIP IN INDUSTRY,A+,8.0
22031A0426,R204204P,PROJECT WORK/SEMINAR & INTERNSHIP IN INDUSTRY,A+,8.0
22031A0427,R204204P,PROJECT WORK/SEMINAR & INTERNSHIP IN INDUSTRY,A+,8.0
22031A0428,R204204P,PROJECT WORK/SEMINAR & INTERNSHIP IN INDUSTRY,A+,8.0
22031A0429,R204204P,PROJECT WORK/SEMINAR & INTERNSHIP IN INDUSTRY,A+,8.0
22031A0430,R204204P,PROJECT WORK/SEMINAR & INTERNSHIP IN INDUSTRY,A+,8.0
22031A0431,R204204P,PROJECT WORK/SEMINAR & INTERNSHIP IN INDUSTRY,A+,8.0
22031A0432,R204204P,PROJECT WORK/SEMINAR & INTERNSHIP IN INDUSTRY,A+,8.0
22031A0433,R204204P,PROJECT WORK/SEMINAR & INTERNSHIP IN INDUSTRY,A+,8.0
22031A0434,R204204P,PROJECT WORK/SEMINAR & INTERNSHIP IN INDUSTRY,A+,8.0
22031A0435,R204204P,PROJECT WORK/SEMINAR & INTERNSHIP IN INDUSTRY,A+,8.0
22031A0436,R204204P,PROJECT WORK/SEMINAR & INTERNSHIP IN INDUSTRY,A+,8.0
22031A0437,R204204P,PROJECT WORK/SEMINAR & INTERNSHIP IN INDUSTRY,A+,8.0
22031A0438,R204204P,PROJECT WORK/SEMINAR & INTERNSHIP IN INDUSTRY,A+,8.0
22031A0439,R204204P,PROJECT WORK/SEMINAR & INTERNSHIP IN INDUSTRY,A+,8.0
22031A0440,R204204P,PROJECT WORK/SEMINAR & INTERNSHIP IN INDUSTRY,A+,8.0
22031A0441,R204204P,PROJECT WORK/SEMINAR & INTERNSHIP IN INDUSTRY,A+,8.0
22031A0442,R204204P,PROJECT WORK/SEMINAR & INTERNSHIP IN INDUSTRY,A+,8.0
22031A0443,R204204P,PROJECT WORK/SEMINAR & INTERNSHIP IN INDUSTRY,A+,8.0
22031A0444,R204204P,PROJECT WORK/SEMINAR & INTERNSHIP IN INDUSTRY,A+,8.0
22031A0445,R204204P,PROJECT WORK/SEMINAR & INTERNSHIP IN INDUSTRY,A+,8.0
22031A0446,R204204P,PROJECT WORK/SEMINAR & INTERNSHIP IN INDUSTRY,A+,8.0
22031A0447,R204204P,PROJECT WORK/SEMINAR & INTERNSHIP IN INDUSTRY,A+,8.0
22031A0448,R204204P,PROJECT WORK/SEMINAR & INTERNSHIP IN INDUSTRY,A+,8.0
22031A0449,R204204P,PROJECT WORK/SEMINAR & INTERNSHIP IN INDUSTRY,A+,8.0
22031A0450,R204204P,PROJECT WORK/SEMINAR & INTERNSHIP IN INDUSTRY,A+,8.0
22031A0452,R204204P,PROJECT WORK/SEMINAR & INTERNSHIP IN INDUSTRY,A+,8.0
22031A0453,R204204P,PROJECT WORK/SEMINAR & INTERNSHIP IN INDUSTRY,A+,8.0
22031A0454,R204204P,PROJECT WORK/SEMINAR & INTERNSHIP IN INDUSTRY,A+,8.0
22031A0455,R204204P,PROJECT WORK/SEMINAR & INTERNSHIP IN INDUSTRY,A+,8.0
22031A0456,R204204P,PROJECT WORK/SEMINAR & INTERNSHIP IN INDUSTRY,A+,8.0
22031A0457,R204204P,PROJECT WORK/SEMINAR & INTERNSHIP IN INDUSTRY,A+,8.0
22031A0458,R204204P,PROJECT WORK/SEMINAR & INTERNSHIP IN INDUSTRY,A+,8.0
22031A0460,R204204P,PROJECT WORK/SEMINAR & INTERNSHIP IN INDUSTRY,A+,8.0
23035A0401,R204204P,PROJECT WORK/SEMINAR & INTERNSHIP IN INDUSTRY,A+,8.0
23035A0402,R204204P,PROJECT WORK/SEMINAR & INTERNSHIP IN INDUSTRY,A+,8.0
23035A0403,R204204P,PROJECT WORK/SEMINAR & INTERNSHIP IN INDUSTRY,A+,8.0
23035A0404,R204204P,PROJECT WORK/SEMINAR & INTERNSHIP IN INDUSTRY,A+,8.0
23035A0405,R204204P,PROJECT WORK/SEMINAR & INTERNSHIP IN INDUSTRY,A+,8.0
23035A0406,R204204P,PROJECT WORK/SEMINAR & INTERNSHIP IN INDUSTRY,A+,8.0
23035A0407,R204204P,PROJECT WORK/SEMINAR & INTERNSHIP IN INDUSTRY,A+,8.0
22031A0501,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0502,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A,8.0
22031A0503,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0504,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0505,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0506,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0507,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0508,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0509,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0510,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0511,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0512,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0513,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0514,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A,8.0
22031A0515,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0516,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0517,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0518,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0519,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0521,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0522,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0523,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0524,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0525,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A,8.0
22031A0526,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A,8.0
22031A0527,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0528,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0529,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0530,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0531,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0532,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0533,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0534,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0535,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0536,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0537,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0538,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A,8.0
22031A0539,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0541,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0542,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0543,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0544,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0545,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0546,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0547,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0548,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0549,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0550,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0551,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0552,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0553,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0554,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0555,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0556,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A,8.0
22031A0557,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
22031A0558,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
23035A0501,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
23035A0502,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
23035A0503,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
23035A0504,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
23035A0505,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
23035A0507,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
23035A0508,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
23035A0509,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
23035A0510,R204205P,MAJOR PROJECT WORK/SEMINAR INTERNSHIP,A+,8.0
