ID,Subject Code,Subject Name,Grade,Credits
23031A0238,R2322025,INDUCTION AND SYNCHRONOUS MACHINES LAB,D,1.5
23031A0242,R2322024,CONTROL SYSTEMS,F,0.0
23031A0246,R2322021,ANALOG CIRCUITS,F,0.0
23031A0246,R2322022,POWER SYSTEMS-I,D,3.0
23031A0246,R2322024,CONTROL SYSTEMS,F,0.0
23031A0304,R2322032,COMPLEX VARIABLES PROBABILITY AND STATIS,E,3.0
23031A0304,R2322034,FLUID MECHANICS &HYDRAULIC MACHINES,D,3.0
23031A0304,R2322035,THEORY OF MACHINES,F,0.0
23031A0307,R2322032,COMPLEX VARIABLES PROBABILITY AND STATIS,E,3.0
23031A0307,R2322035,THEORY OF MACHINES,F,0.0
23031A0308,R2322034,FLUID MECHANICS &HYDRAULIC MACHINES,D,3.0
23031A0308,R2322035,THEORY OF MACHINES,F,0.0
23031A0309,R2322032,COMPLEX VARIABLES PROBABILITY AND STATIS,E,3.0
23031A0310,R2322032,COMPLEX VARIABLES PROBABILITY AND STATIS,F,0.0
23031A0310,R2322034,FLUID MECHANICS &HYDRAULIC MACHINES,F,0.0
23031A0312,R2322032,COMPLEX VARIABLES PROBABILITY AND STATIS,E,3.0
23031A0313,R2322032,COMPLEX VARIABLES PROBABILITY AND STATIS,F,0.0
23031A0313,R2322033,MANUFACTURING PROCESSES,E,3.0
23031A0313,R2322034,FLUID MECHANICS &HYDRAULIC MACHINES,E,3.0
23031A0313,R2322035,THEORY OF MACHINES,F,0.0
23031A0314,R2322032,COMPLEX VARIABLES PROBABILITY AND STATIS,E,3.0
23031A0315,R2322032,COMPLEX VARIABLES PROBABILITY AND STATIS,D,3.0
23031A0317,R2322032,COMPLEX VARIABLES PROBABILITY AND STATIS,E,3.0
23031A0318,R2322031,INDUSTRIAL MANAGEMENT,E,2.0
23031A0318,R2322034,FLUID MECHANICS &HYDRAULIC MACHINES,F,0.0
23031A0319,R2322035,THEORY OF MACHINES,F,0.0
23031A0320,R2322032,COMPLEX VARIABLES PROBABILITY AND STATIS,F,0.0
23031A0320,R2322035,THEORY OF MACHINES,F,0.0
23031A0322,R2322032,COMPLEX VARIABLES PROBABILITY AND STATIS,D,3.0
23031A0324,R2322032,COMPLEX VARIABLES PROBABILITY AND STATIS,D,3.0
23031A0326,R2322034,FLUID MECHANICS &HYDRAULIC MACHINES,D,3.0
23031A0329,R2322032,COMPLEX VARIABLES PROBABILITY AND STATIS,E,3.0
23031A0329,R2322034,FLUID MECHANICS &HYDRAULIC MACHINES,E,3.0
23031A0329,R2322035,THEORY OF MACHINES,F,0.0
23031A0330,R2322034,FLUID MECHANICS &HYDRAULIC MACHINES,E,3.0
23031A0331,R2322034,FLUID MECHANICS &HYDRAULIC MACHINES,F,0.0
23031A0332,R2322032,COMPLEX VARIABLES PROBABILITY AND STATIS,E,3.0
23031A0332,R2322034,FLUID MECHANICS &HYDRAULIC MACHINES,F,0.0
23031A0332,R2322035,THEORY OF MACHINES,F,0.0
23031A0401,R2322042,ELECTROMAGNETIC WAVES AND TRANSMISSIONLI,E,3.0
23031A0401,R2322043,ELECTRONIC CIRCUIT ANALYSIS,F,0.0
23031A0408,R2322043,ELECTRONIC CIRCUIT ANALYSIS,F,0.0
23031A0410,R2322043,ELECTRONIC CIRCUIT ANALYSIS,E,3.0
23031A0412,R2322043,ELECTRONIC CIRCUIT ANALYSIS,E,3.0
23031A0413,R2322042,ELECTROMAGNETIC WAVES AND TRANSMISSIONLI,F,0.0
23031A0413,R2322043,ELECTRONIC CIRCUIT ANALYSIS,F,0.0
23031A0419,R2322042,ELECTROMAGNETIC WAVES AND TRANSMISSIONLI,F,0.0
23031A0419,R2322043,ELECTRONIC CIRCUIT ANALYSIS,F,0.0
23031A0422,R2322043,ELECTRONIC CIRCUIT ANALYSIS,E,3.0
23031A0422,R2322044,ANALOG COMMUNICATIONS,E,3.0
23031A0424,R2322041,LINEAR CONTROL SYSTEMS,F,0.0
23031A0425,R2322042,ELECTROMAGNETIC WAVES AND TRANSMISSIONLI,ABSENT,0.0
23031A0425,R2322043,ELECTRONIC CIRCUIT ANALYSIS,F,0.0
23031A0425,R2322044,ANALOG COMMUNICATIONS,ABSENT,0.0
23031A0431,R2322043,ELECTRONIC CIRCUIT ANALYSIS,E,3.0
23031A0431,R2322044,ANALOG COMMUNICATIONS,F,0.0
23031A0448,R2322043,ELECTRONIC CIRCUIT ANALYSIS,E,3.0
23031A0448,R2322044,ANALOG COMMUNICATIONS,D,3.0
23031A0451,R2322042,ELECTROMAGNETIC WAVES AND TRANSMISSIONLI,E,3.0
23031A0451,R2322043,ELECTRONIC CIRCUIT ANALYSIS,ABSENT,0.0
23031A0459,R2322043,ELECTRONIC CIRCUIT ANALYSIS,E,3.0
23031A0506,R2322052,PROBABILITY & STATISTICS,C,3.0
23031A0506,R2322054,DATABASE MANAGEMENT SYSTEMS,F,0.0
23031A0509,R2322052,PROBABILITY & STATISTICS,E,3.0
23031A0510,R2322052,PROBABILITY & STATISTICS,D,3.0
23031A0515,R2322051,MANAGERIAL ECONOMICS AND FINANCIAL ANALY,B,2.0
23031A0518,R2322055,SOFTWARE ENGINEERING,B,3.0
23031A0520,R2322054,DATABASE MANAGEMENT SYSTEMS,E,3.0
23031A0535,R2322052,PROBABILITY & STATISTICS,B,3.0
23031A0543,R2322052,PROBABILITY & STATISTICS,A,3.0
24035A0118,R2322014,STRUCTURAL ANALYSIS,F,0.0
24035A0124,R2322014,STRUCTURAL ANALYSIS,F,0.0
24035A0135,R2322011,MANAGERIAL ECONOMICS AND FINANCIAL ANALY,D,2.0
24035A0135,R2322012,ENGINEERING GEOLOGY,C,3.0
24035A0135,R2322016,CONCRETE TECHNOLOGY LAB,B,1.5
24035A0135,R2322017,ENGINEERING GEOLOGYLAB,C,1.5
24035A0135,R2322018,REMOTE SENSING & GEOGRAPHICAL INFORMATIO,C,2.0
24035A0135,R2322019,DESIGN THINKING & INNOVATION,S,2.0
24035A0137,R2322013,CONCRETE TECHNOLOGY,E,3.0
24035A0214,R2322011,MANAGERIAL ECONOMICS AND FINANCIAL ANALY,E,2.0
24035A0304,R2322034,FLUID MECHANICS &HYDRAULIC MACHINES,F,0.0
24035A0304,R2322035,THEORY OF MACHINES,E,3.0
24035A0305,R2322032,COMPLEX VARIABLES PROBABILITY AND STATIS,E,3.0
24035A0305,R2322035,THEORY OF MACHINES,F,0.0
24035A0306,R2322032,COMPLEX VARIABLES PROBABILITY AND STATIS,D,3.0
24035A0306,R2322035,THEORY OF MACHINES,F,0.0
24035A0308,R2322019,DESIGN THINKING & INNOVATION,A,2.0
24035A0316,R2322032,COMPLEX VARIABLES PROBABILITY AND STATIS,C,3.0
24035A0318,R2322035,THEORY OF MACHINES,F,0.0
24035A0321,R2322033,MANUFACTURING PROCESSES,C,3.0
24035A0329,R2322032,COMPLEX VARIABLES PROBABILITY AND STATIS,D,3.0
24035A0336,R2322032,COMPLEX VARIABLES PROBABILITY AND STATIS,E,3.0
24035A0405,R2322041,LINEAR CONTROL SYSTEMS,D,3.0
24035A0405,R2322043,ELECTRONIC CIRCUIT ANALYSIS,E,3.0
24035A0514,R2322052,PROBABILITY & STATISTICS,D,3.0
24035A0516,R2322052,PROBABILITY & STATISTICS,D,3.0
