ID,Subject Code,Subject Name,Grade,Credits
24031A0244,R231106,BASIC CIVIL & MECHANICAL ENGINEERING,F,0.0
24031A0246,R231106L,COMPUTER PROGRAMMING LAB,C,1.5
24031A0248,R231106,BASIC CIVIL & MECHANICAL ENGINEERING,D,3.0
24031A0248,R231107,INTRODUCTION TO PROGRAMMING,F,0.0
24031A0249,R231103,CHEMISTRY,F,0.0
24031A0249,R231105,LINEAR ALGEBRA & CALCULUS,F,0.0
24031A0249,R231107,INTRODUCTION TO PROGRAMMING,ABSENT,0.0
24031A0251,R231101L,COMMUNICATIVE ENGLISH LAB,ABSENT,0.0
24031A0251,R231103L,CHEMISTRY LAB,ABSENT,0.0
24031A0251,R231105L,ENGINEERING WORKSHOP,ABSENT,0.0
24031A0251,R231106L,COMPUTER PROGRAMMING LAB,ABSENT,0.0
24031A0254,R231103,CHEMISTRY,D,3.0
24031A0254,R231105,LINEAR ALGEBRA & CALCULUS,F,0.0
24031A0254,R231106,BASIC CIVIL & MECHANICAL ENGINEERING,F,0.0
24031A0255,R231103,CHEMISTRY,C,3.0
24031A0301,R231105,LINEAR ALGEBRA & CALCULUS,F,0.0
24031A0301,R231106L,COMPUTER PROGRAMMING LAB,B,1.5
24031A0301,R231107,INTRODUCTION TO PROGRAMMING,F,0.0
24031A0301,R231108,ENGINEERING PHYSICS,F,0.0
24031A0301,R231108L,IT WORKSHOP,B,1.0
24031A0301,R231109,BASIC ELECTRICAL & ELECTRONICS ENGINEERI,D,3.0
24031A0301,R231109L,ENGINEERING PHYSICS LAB,A,1.0
24031A0301,R231110,ENGINEERING GRAPHICS,F,0.0
24031A0301,R231110L,ELECTRICAL & ELECTRONICS ENGINEERING WOR,D,1.5
24031A0301,R231111L,NSS/NCC/SCOUTS & GUIDES/COMMUNITY SERVIC,B,0.5
24031A0303,R231105,LINEAR ALGEBRA & CALCULUS,F,0.0
24031A0303,R231107,INTRODUCTION TO PROGRAMMING,ABSENT,0.0
24031A0303,R231108,ENGINEERING PHYSICS,F,0.0
24031A0303,R231109,BASIC ELECTRICAL & ELECTRONICS ENGINEERI,F,0.0
24031A0305,R231110,ENGINEERING GRAPHICS,D,3.0
24031A0306,R231109,BASIC ELECTRICAL & ELECTRONICS ENGINEERI,F,0.0
24031A0308,R231107,INTRODUCTION TO PROGRAMMING,F,0.0
24031A0308,R231108,ENGINEERING PHYSICS,F,0.0
24031A0309,R231108,ENGINEERING PHYSICS,F,0.0
24031A0309,R231110,ENGINEERING GRAPHICS,ABSENT,0.0
24031A0310,R231105,LINEAR ALGEBRA & CALCULUS,F,0.0
24031A0310,R231110,ENGINEERING GRAPHICS,F,0.0
24031A0313,R231107,INTRODUCTION TO PROGRAMMING,F,0.0
24031A0313,R231108,ENGINEERING PHYSICS,F,0.0
24031A0313,R231110,ENGINEERING GRAPHICS,D,3.0
24031A0314,R231105,LINEAR ALGEBRA & CALCULUS,F,0.0
24031A0314,R231110,ENGINEERING GRAPHICS,C,3.0
24031A0317,R231105,LINEAR ALGEBRA & CALCULUS,ABSENT,0.0
24031A0317,R231107,INTRODUCTION TO PROGRAMMING,ABSENT,0.0
24031A0317,R231108,ENGINEERING PHYSICS,ABSENT,0.0
24031A0317,R231109,BASIC ELECTRICAL & ELECTRONICS ENGINEERI,ABSENT,0.0
24031A0317,R231110,ENGINEERING GRAPHICS,ABSENT,0.0
24031A0318,R231105,LINEAR ALGEBRA & CALCULUS,F,0.0
24031A0318,R231109,BASIC ELECTRICAL & ELECTRONICS ENGINEERI,F,0.0
24031A0319,R231107,INTRODUCTION TO PROGRAMMING,F,0.0
24031A0320,R231108,ENGINEERING PHYSICS,F,0.0
24031A0320,R231109,BASIC ELECTRICAL & ELECTRONICS ENGINEERI,F,0.0
24031A0320,R231110,ENGINEERING GRAPHICS,F,0.0
24031A0323,R231105,LINEAR ALGEBRA & CALCULUS,F,0.0
24031A0323,R231107,INTRODUCTION TO PROGRAMMING,F,0.0
24031A0323,R231109,BASIC ELECTRICAL & ELECTRONICS ENGINEERI,F,0.0
24031A0325,R231110,ENGINEERING GRAPHICS,D,3.0
24031A0327,R231105,LINEAR ALGEBRA & CALCULUS,F,0.0
24031A0327,R231108,ENGINEERING PHYSICS,F,0.0
24031A0327,R231110,ENGINEERING GRAPHICS,F,0.0
24031A0337,R231107,INTRODUCTION TO PROGRAMMING,F,0.0
24031A0338,R231110,ENGINEERING GRAPHICS,F,0.0
24031A0342,R231105,LINEAR ALGEBRA & CALCULUS,F,0.0
24031A0342,R231107,INTRODUCTION TO PROGRAMMING,ABSENT,0.0
24031A0343,R231107,INTRODUCTION TO PROGRAMMING,F,0.0
24031A0343,R231108,ENGINEERING PHYSICS,F,0.0
24031A0344,R231105,LINEAR ALGEBRA & CALCULUS,F,0.0
24031A0344,R231109,BASIC ELECTRICAL & ELECTRONICS ENGINEERI,F,0.0
24031A0344,R231110,ENGINEERING GRAPHICS,F,0.0
24031A0403,R231110,ENGINEERING GRAPHICS,F,0.0
24031A0406,R231110,ENGINEERING GRAPHICS,F,0.0
24031A0407,R231110,ENGINEERING GRAPHICS,S,3.0
24031A0414,R231110,ENGINEERING GRAPHICS,D,3.0
24031A0423,R231105,LINEAR ALGEBRA & CALCULUS,F,0.0
24031A0423,R231109,BASIC ELECTRICAL & ELECTRONICS ENGINEERI,E,3.0
24031A0424,R231105,LINEAR ALGEBRA & CALCULUS,D,3.0
24031A0424,R231106L,COMPUTER PROGRAMMING LAB,B,1.5
24031A0424,R231108,ENGINEERING PHYSICS,F,0.0
24031A0424,R231109,BASIC ELECTRICAL & ELECTRONICS ENGINEERI,ABSENT,0.0
24031A0424,R231110,ENGINEERING GRAPHICS,ABSENT,0.0
24031A0431,R231110,ENGINEERING GRAPHICS,A,3.0
24031A0436,R231105,LINEAR ALGEBRA & CALCULUS,F,0.0
24031A0436,R231107,INTRODUCTION TO PROGRAMMING,F,0.0
24031A0436,R231110,ENGINEERING GRAPHICS,F,0.0
24031A0455,R231110,ENGINEERING GRAPHICS,A,3.0
24031A0458,R231108,ENGINEERING PHYSICS,ABSENT,0.0
24031A0503,R231101L,COMMUNICATIVE ENGLISH LAB,F,0.0
24031A0503,R231106,BASIC CIVIL & MECHANICAL ENGINEERING,F,0.0
24031A0511,R231103,CHEMISTRY,D,3.0
24031A0519,R231107,INTRODUCTION TO PROGRAMMING,F,0.0
24031A0538,R231103,CHEMISTRY,E,3.0
24031A0538,R231105,LINEAR ALGEBRA & CALCULUS,F,0.0
24031A0543,R231103,CHEMISTRY,E,3.0
24031A0543,R231105,LINEAR ALGEBRA & CALCULUS,F,0.0
24031A0543,R231107,INTRODUCTION TO PROGRAMMING,B,3.0
