ID,Subject Code,Subject Name,Grade,Credits
22031A0459,R2021043,SIGNALS AND SYSTEMS,ABSENT,0
22031A0459,R2021044,RANDOM VARIABLES AND STOCHASTIC PROCESSE,ABSENT,0
22031A0508,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,D,3
22031A0511,R2021011,MATHEMATICS-III,F,0
22031A0512,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,E,3
22031A0514,R2021011,MATHEMATICS-III,F,0
22031A0514,R2021051,OBJECT ORIENTED PROGRAMMING THROUGH C++,E,3
22031A0514,R2021052,OPERATING SYSTEMS,F,0
22031A0514,R2021053,SOFTWARE ENGINEERING,E,3
22031A0514,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,F,0
22031A0516,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,E,3
22031A0519,R2021011,MATHEMATICS-III,D,3
22031A0540,R2021011,MATHEMATICS-III,ABSENT,0
22031A0549,R2021011,MATHEMATICS-III,F,0
22031A0553,R2021011,MATHEMATICS-III,F,0
22031A0555,R2021011,MATHEMATICS-III,D,3
23035A0109,R2021011,MATHEMATICS-III,C,3
23035A0118,R2021011,MATHEMATICS-III,C,3
23035A0125,R2021011,MATHEMATICS-III,C,3
23035A0128,R2021011,MATHEMATICS-III,E,3
23035A0132,R2021011,MATHEMATICS-III,C,3
23035A0134,R2021011,MATHEMATICS-III,B,3
23035A0138,R2021011,MATHEMATICS-III,D,3
23035A0139,R2021011,MATHEMATICS-III,C,3
23035A0140,R2021011,MATHEMATICS-III,D,3
23035A0142,R2021011,MATHEMATICS-III,F,0
23035A0212,R2021021,MATHEMATICS-IV,F,0
23035A0227,R2021025,ELECTRO MAGNETIC FIELDS,E,3
23035A0230,R2021021,MATHEMATICS-IV,D,3
23035A0312,R2021011,MATHEMATICS-III,F,0
23035A0403,R2021011,MATHEMATICS-III,F,0
23035A0403,R2021042,SWITCHING THEORY AND LOGIC DESIGN,F,0
23035A0404,R2021011,MATHEMATICS-III,F,0
23035A0404,R2021042,SWITCHING THEORY AND LOGIC DESIGN,E,3
23035A0404,R2021043,SIGNALS AND SYSTEMS,D,3
23035A0404,R2021044,RANDOM VARIABLES AND STOCHASTIC PROCESSE,F,0
23035A0406,R2021011,MATHEMATICS-III,F,0
23035A0406,R2021043,SIGNALS AND SYSTEMS,D,3
